x	rho	u	p	e	rho_Ex	u_Ex	p_Ex	e_Ex
0.7065	0.645622	-4.95698	54.1965	209.861	0.646429	-4.94347	54.2911	209.966
0.7075	0.647041	-4.93318	54.3632	210.046	0.647849	-4.91966	54.4582	210.15
0.7085	0.648462	-4.90939	54.5304	210.23	0.649272	-4.89585	54.6258	210.335
0.7095	0.649885	-4.8856	54.698	210.414	0.650698	-4.87204	54.7938	210.519
0.7105	0.651311	-4.8618	54.8661	210.599	0.652126	-4.84823	54.9622	210.704
0.7115	0.652739	-4.83801	55.0346	210.783	0.653557	-4.82442	55.1311	210.889
0.7125	0.65417	-4.81421	55.2036	210.968	0.65499	-4.80061	55.3004	211.074
0.7135	0.655603	-4.79042	55.373	211.153	0.656426	-4.7768	55.4702	211.259
0.7145	0.657039	-4.76662	55.5429	211.338	0.657864	-4.75299	55.6404	211.444
0.7155	0.658477	-4.74283	55.7132	211.523	0.659305	-4.72918	55.8111	211.629
0.7165	0.659918	-4.71903	55.8839	211.708	0.660748	-4.70537	55.9822	211.814
0.7175	0.661362	-4.69524	56.0551	211.893	0.662194	-4.68156	56.1538	211.999
0.7185	0.662808	-4.67145	56.2268	212.078	0.663642	-4.65775	56.3258	212.184
0.7195	0.664256	-4.64765	56.3989	212.263	0.665093	-4.63394	56.4983	212.37
0.7205	0.665707	-4.62386	56.5714	212.449	0.666546	-4.61013	56.6712	212.555
0.7215	0.667161	-4.60006	56.7444	212.634	0.668002	-4.58632	56.8445	212.741
0.7225	0.668617	-4.57627	56.9179	212.82	0.66946	-4.56251	57.0184	212.927
0.7235	0.670075	-4.55247	57.0918	213.005	0.670921	-4.5387	57.1927	213.112
0.7245	0.671536	-4.52868	57.2662	213.191	0.672385	-4.51489	57.3674	213.298
0.7255	0.673	-4.50488	57.441	213.377	0.673851	-4.49109	57.5426	213.484
0.7265	0.674466	-4.48109	57.6163	213.562	0.67532	-4.46728	57.7182	213.67
0.7275	0.675935	-4.45729	57.792	213.748	0.676791	-4.44347	57.8944	213.856
0.7285	0.677406	-4.4335	57.9682	213.934	0.678265	-4.41966	58.0709	214.042
0.7295	0.67888	-4.4097	58.1449	214.12	0.679741	-4.39585	58.248	214.229
0.7305	0.680357	-4.38591	58.322	214.307	0.68122	-4.37204	58.4255	214.415
0.7315	0.681836	-4.36212	58.4995	214.493	0.682701	-4.34823	58.6034	214.601
0.7325	0.683317	-4.33832	58.6776	214.679	0.684185	-4.32442	58.7818	214.788
0.7335	0.684801	-4.31453	58.8561	214.865	0.685672	-4.30061	58.9607	214.974
0.7345	0.686288	-4.29073	59.035	215.052	0.687161	-4.2768	59.1401	215.161
0.7355	0.687777	-4.26694	59.2145	215.238	0.688653	-4.25299	59.3199	215.348
0.7365	0.689269	-4.24315	59.3944	215.425	0.690147	-4.22918	59.5002	215.534
0.7375	0.690764	-4.21936	59.5747	215.612	0.691644	-4.20537	59.681	215.721
0.7385	0.692261	-4.19556	59.7556	215.799	0.693144	-4.18156	59.8622	215.908
0.7395	0.69376	-4.17177	59.9368	215.985	0.694646	-4.15775	60.0439	216.095
0.7405	0.695262	-4.14798	60.1186	216.172	0.696151	-4.13394	60.2261	216.282
0.7415	0.696767	-4.12419	60.3008	216.359	0.697658	-4.11013	60.4087	216.47
0.7425	0.698274	-4.1004	60.4835	216.547	0.699168	-4.08632	60.5919	216.657
0.7435	0.699784	-4.07661	60.6667	216.734	0.700681	-4.06251	60.7755	216.844
0.7445	0.701297	-4.05281	60.8504	216.921	0.702196	-4.0387	60.9596	217.032
0.7455	0.702812	-4.02902	61.0345	217.108	0.703714	-4.01489	61.1441	217.219
0.7465	0.704329	-4.00523	61.2191	217.296	0.705234	-3.99109	61.3291	217.407
0.7475	0.70585	-3.98144	61.4042	217.483	0.706758	-3.96728	61.5147	217.595
0.7485	0.707373	-3.95766	61.5897	217.671	0.708283	-3.94347	61.7007	217.782
0.7495	0.708898	-3.93387	61.7757	217.858	0.709812	-3.91966	61.8871	217.97
0.7505	0.710426	-3.91008	61.9623	218.046	0.711343	-3.89585	62.0741	218.158
0.7515	0.711957	-3.88629	62.1492	218.234	0.712876	-3.87204	62.2615	218.346
0.7525	0.71349	-3.8625	62.3367	218.422	0.714413	-3.84823	62.4495	218.534
0.7535	0.715026	-3.83872	62.5246	218.61	0.715951	-3.82442	62.6379	218.722
0.7545	0.716564	-3.81493	62.7131	218.798	0.717493	-3.80061	62.8268	218.911
0.7555	0.718106	-3.79114	62.902	218.986	0.719037	-3.7768	63.0162	219.099
0.7565	0.719649	-3.76736	63.0914	219.174	0.720584	-3.75299	63.206	219.288
0.7575	0.721196	-3.74357	63.2812	219.362	0.722134	-3.72918	63.3964	219.476
0.7585	0.722745	-3.71979	63.4716	219.551	0.723686	-3.70537	63.5873	219.665
0.7595	0.724296	-3.69601	63.6624	219.739	0.725241	-3.68156	63.7786	219.853
0.7605	0.72585	-3.67222	63.8538	219.927	0.726798	-3.65775	63.9705	220.042
0.7615	0.727407	-3.64844	64.0456	220.116	0.728359	-3.63394	64.1628	220.231
0.7625	0.728967	-3.62466	64.2379	220.305	0.729922	-3.61013	64.3556	220.42
0.7635	0.730529	-3.60088	64.4307	220.493	0.731487	-3.58632	64.549	220.609
0.7645	0.732094	-3.5771	64.624	220.682	0.733055	-3.56251	64.7428	220.798
0.7655	0.733661	-3.55332	64.8178	220.871	0.734626	-3.5387	64.9371	220.987
0.7665	0.735231	-3.52954	65.0121	221.06	0.7362	-3.51489	65.132	221.176
0.7675	0.736804	-3.50576	65.2068	221.249	0.737776	-3.49109	65.3273	221.365
0.7685	0.738379	-3.48198	65.4021	221.438	0.739355	-3.46728	65.5231	221.555
0.7695	0.739957	-3.4582	65.5978	221.627	0.740937	-3.44347	65.7195	221.744
0.7705	0.741537	-3.43443	65.7941	221.817	0.742522	-3.41966	65.9163	221.934
0.7715	0.743121	-3.41065	65.9909	222.006	0.744109	-3.39585	66.1136	222.124
0.7725	0.744707	-3.38688	66.1881	222.195	0.745699	-3.37204	66.3115	222.313
0.7735	0.746295	-3.3631	66.3858	222.385	0.747291	-3.34823	66.5099	222.503
0.7745	0.747886	-3.33933	66.5841	222.574	0.748887	-3.32442	66.7087	222.693
0.7755	0.74948	-3.31556	66.7828	222.764	0.750485	-3.30061	66.9081	222.883
0.7765	0.751077	-3.29178	66.9821	222.954	0.752086	-3.2768	67.108	223.073
0.7775	0.752676	-3.26801	67.1818	223.143	0.753689	-3.25299	67.3084	223.263
0.7785	0.754278	-3.24424	67.3821	223.333	0.755295	-3.22918	67.5093	223.453
0.7795	0.755882	-3.22047	67.5828	223.523	0.756904	-3.20537	67.7107	223.644
0.7805	0.757489	-3.19671	67.7841	223.713	0.758516	-3.18156	67.9126	223.834
0.7815	0.759099	-3.17294	67.9859	223.903	0.76013	-3.15775	68.1151	224.024
0.7825	0.760712	-3.14917	68.1881	224.093	0.761748	-3.13394	68.3181	224.215
0.7835	0.762327	-3.12541	68.3909	224.283	0.763368	-3.11013	68.5216	224.406
0.7845	0.763945	-3.10164	68.5942	224.474	0.76499	-3.08632	68.7256	224.596
0.7855	0.765565	-3.07788	68.798	224.664	0.766616	-3.06251	68.9301	224.787
0.7865	0.767189	-3.05412	69.0023	224.854	0.768244	-3.0387	69.1351	224.978
0.7875	0.768815	-3.03035	69.2072	225.045	0.769875	-3.01489	69.3407	225.169
0.7885	0.770443	-3.00659	69.4125	225.236	0.771509	-2.99109	69.5468	225.36
0.7895	0.772075	-2.98283	69.6183	225.426	0.773145	-2.96728	69.7534	225.551
0.7905	0.773709	-2.95908	69.8247	225.617	0.774785	-2.94347	69.9606	225.742
0.7915	0.775345	-2.93532	70.0316	225.808	0.776427	-2.91966	70.1683	225.933
0.7925	0.776985	-2.91156	70.239	225.999	0.778072	-2.89585	70.3765	226.125
0.7935	0.778627	-2.88781	70.4469	226.189	0.779719	-2.87204	70.5852	226.316
0.7945	0.780271	-2.86405	70.6553	226.38	0.78137	-2.84823	70.7945	226.508
0.7955	0.781919	-2.8403	70.8642	226.572	0.783023	-2.82442	71.0043	226.699
0.7965	0.783569	-2.81655	71.0737	226.763	0.784679	-2.80061	71.2146	226.891
0.7975	0.785222	-2.7928	71.2837	226.954	0.786338	-2.7768	71.4254	227.083
0.7985	0.786878	-2.76905	71.4942	227.145	0.788	-2.75299	71.6368	227.274
0.7995	0.788536	-2.7453	71.7052	227.337	0.789664	-2.72918	71.8488	227.466
0.8005	0.790197	-2.72155	71.9167	227.528	0.791331	-2.70537	72.0612	227.658
0.8015	0.79186	-2.69781	72.1288	227.719	0.793001	-2.68156	72.2742	227.85
0.8025	0.793527	-2.67406	72.3414	227.911	0.794674	-2.65775	72.4878	228.042
0.8035	0.795196	-2.65032	72.5545	228.103	0.79635	-2.63394	72.7019	228.235
0.8045	0.796868	-2.62658	72.7682	228.294	0.798029	-2.61013	72.9165	228.427
0.8055	0.798542	-2.60284	72.9823	228.486	0.79971	-2.58632	73.1317	228.619
0.8065	0.80022	-2.5791	73.197	228.678	0.801394	-2.56251	73.3474	228.812
0.8075	0.801899	-2.55536	73.4122	228.87	0.803081	-2.5387	73.5637	229.004
0.8085	0.803582	-2.53163	73.628	229.062	0.804771	-2.51489	73.7805	229.197
0.8095	0.805268	-2.50789	73.8443	229.254	0.806464	-2.49109	73.9978	229.39
0.8105	0.806956	-2.48416	74.0611	229.446	0.808159	-2.46728	74.2157	229.583
0.8115	0.808646	-2.46043	74.2784	229.638	0.809858	-2.44347	74.4342	229.775
0.8125	0.81034	-2.4367	74.4963	229.83	0.811559	-2.41966	74.6532	229.968
0.8135	0.812036	-2.41297	74.7147	230.023	0.813263	-2.39585	74.8727	230.161
0.8145	0.813735	-2.38925	74.9337	230.215	0.81497	-2.37204	75.0928	230.355
0.8155	0.815437	-2.36552	75.1531	230.408	0.81668	-2.34823	75.3135	230.548
0.8165	0.817141	-2.3418	75.3731	230.6	0.818393	-2.32442	75.5347	230.741
0.8175	0.818848	-2.31808	75.5937	230.793	0.820109	-2.30061	75.7565	230.934
0.8185	0.820558	-2.29436	75.8148	230.985	0.821827	-2.2768	75.9788	231.128
0.8195	0.822271	-2.27064	76.0364	231.178	0.823548	-2.25299	76.2017	231.321
0.8205	0.823986	-2.24693	76.2586	231.371	0.825273	-2.22918	76.4252	231.515
0.8215	0.825704	-2.22321	76.4812	231.564	0.827	-2.20537	76.6492	231.709
0.8225	0.827425	-2.1995	76.7045	231.757	0.82873	-2.18156	76.8738	231.902
0.8235	0.829149	-2.17579	76.9283	231.95	0.830463	-2.15775	77.0989	232.096
0.8245	0.830875	-2.15208	77.1526	232.143	0.832199	-2.13394	77.3246	232.29
0.8255	0.832604	-2.12838	77.3774	232.336	0.833937	-2.11013	77.5509	232.484
0.8265	0.834335	-2.10467	77.6028	232.529	0.835679	-2.08632	77.7777	232.678
0.8275	0.83607	-2.08097	77.8287	232.722	0.837424	-2.06251	78.0051	232.872
0.8285	0.837807	-2.05727	78.0552	232.915	0.839171	-2.0387	78.2331	233.067
0.8295	0.839547	-2.03358	78.2822	233.109	0.840921	-2.01489	78.4617	233.261
0.8305	0.841289	-2.00988	78.5098	233.302	0.842675	-1.99109	78.6908	233.455
0.8315	0.843034	-1.98619	78.7379	233.496	0.844431	-1.96728	78.9205	233.65
0.8325	0.844782	-1.9625	78.9666	233.689	0.84619	-1.94347	79.1508	233.845
0.8335	0.846533	-1.93882	79.1957	233.883	0.847952	-1.91966	79.3816	234.039
0.8345	0.848286	-1.91513	79.4255	234.076	0.849717	-1.89585	79.613	234.234
0.8355	0.850042	-1.89145	79.6558	234.27	0.851485	-1.87204	79.845	234.429
0.8365	0.851801	-1.86777	79.8866	234.464	0.853256	-1.84823	80.0776	234.624
0.8375	0.853562	-1.8441	80.118	234.658	0.85503	-1.82442	80.3108	234.819
0.8385	0.855326	-1.82043	80.3499	234.851	0.856806	-1.80061	80.5445	235.014
0.8395	0.857093	-1.79676	80.5823	235.045	0.858586	-1.7768	80.7788	235.209
0.8405	0.858863	-1.77309	80.8153	235.239	0.860369	-1.75299	81.0137	235.404
0.8415	0.860635	-1.74943	81.0489	235.433	0.862155	-1.72918	81.2492	235.599
0.8425	0.86241	-1.72577	81.283	235.628	0.863943	-1.70537	81.4853	235.795
0.8435	0.864187	-1.70211	81.5176	235.822	0.865735	-1.68156	81.722	235.99
0.8445	0.865967	-1.67846	81.7528	236.016	0.867529	-1.65775	81.9592	236.186
0.8455	0.86775	-1.65481	81.9885	236.21	0.869327	-1.63394	82.1971	236.381
0.8465	0.869535	-1.63117	82.2248	236.404	0.871127	-1.61013	82.4355	236.577
0.8475	0.871324	-1.60753	82.4616	236.599	0.872931	-1.58632	82.6745	236.773
0.8485	0.873114	-1.58389	82.699	236.793	0.874737	-1.56251	82.9142	236.969
0.8495	0.874908	-1.56026	82.9369	236.987	0.876547	-1.5387	83.1544	237.165
0.8505	0.876703	-1.53663	83.1753	237.182	0.878359	-1.51489	83.3952	237.361
0.8515	0.878502	-1.51301	83.4143	237.376	0.880175	-1.49109	83.6366	237.557
0.8525	0.880303	-1.48939	83.6538	237.571	0.881993	-1.46728	83.8786	237.753
0.8535	0.882107	-1.46577	83.8939	237.766	0.883814	-1.44347	84.1212	237.949
0.8545	0.883913	-1.44217	84.1344	237.96	0.885639	-1.41966	84.3644	238.146
0.8555	0.885722	-1.41856	84.3756	238.155	0.887466	-1.39585	84.6082	238.342
0.8565	0.887533	-1.39497	84.6172	238.35	0.889297	-1.37204	84.8527	238.539
0.8575	0.889347	-1.37137	84.8594	238.544	0.89113	-1.34823	85.0977	238.735
0.8585	0.891163	-1.34779	85.1022	238.739	0.892967	-1.32442	85.3433	238.932
0.8595	0.892982	-1.32421	85.3454	238.934	0.894806	-1.30061	85.5896	239.129
0.8605	0.894803	-1.30064	85.5892	239.129	0.896649	-1.2768	85.8364	239.326
0.8615	0.896627	-1.27707	85.8335	239.323	0.898495	-1.25299	86.0839	239.522
0.8625	0.898453	-1.25351	86.0784	239.518	0.900343	-1.22918	86.3319	239.719
0.8635	0.900281	-1.22996	86.3237	239.713	0.902195	-1.20537	86.5806	239.917
0.8645	0.902112	-1.20642	86.5696	239.908	0.90405	-1.18156	86.8299	240.114
0.8655	0.903945	-1.18289	86.8159	240.103	0.905908	-1.15775	87.0798	240.311
0.8665	0.905781	-1.15936	87.0628	240.298	0.907768	-1.13394	87.3303	240.508
0.8675	0.907618	-1.13585	87.3102	240.493	0.909632	-1.11013	87.5815	240.706
0.8685	0.909458	-1.11234	87.5581	240.688	0.911499	-1.08632	87.8332	240.903
0.8695	0.9113	-1.08885	87.8065	240.882	0.913369	-1.06251	88.0856	241.101
0.8705	0.913144	-1.06536	88.0554	241.077	0.915242	-1.0387	88.3386	241.298
0.8715	0.914991	-1.04189	88.3047	241.272	0.917119	-1.01489	88.5922	241.496
0.8725	0.916839	-1.01843	88.5545	241.467	0.918998	-0.991085	88.8465	241.694
0.8735	0.918689	-0.994977	88.8048	241.662	0.92088	-0.967276	89.1014	241.892
0.8745	0.920542	-0.971542	89.0556	241.857	0.922766	-0.943466	89.3569	242.09
0.8755	0.922396	-0.948121	89.3068	242.051	0.924654	-0.919657	89.613	242.288
0.8765	0.924251	-0.924715	89.5585	242.246	0.926546	-0.895847	89.8697	242.486
0.8775	0.926109	-0.901326	89.8106	242.441	0.92844	-0.872038	90.1271	242.684
0.8785	0.927968	-0.877954	90.0631	242.635	0.930338	-0.848228	90.3852	242.883
0.8795	0.929829	-0.8546	90.316	242.83	0.932239	-0.824419	90.6438	243.081
0.8805	0.931691	-0.831266	90.5693	243.024	0.934143	-0.800609	90.9031	243.279
0.8815	0.933554	-0.807954	90.823	243.218	0.93605	-0.7768	91.163	243.478
0.8825	0.935419	-0.784664	91.077	243.413	0.93796	-0.75299	91.4236	243.677
0.8835	0.937284	-0.761399	91.3314	243.607	0.939874	-0.729181	91.6848	243.875
0.8845	0.93915	-0.738161	91.5861	243.8	0.94179	-0.705371	91.9466	244.074
0.8855	0.941017	-0.714953	91.8411	243.994	0.94371	-0.681562	92.2091	244.273
0.8865	0.942884	-0.691779	92.0963	244.188	0.945632	-0.657752	92.4722	244.472
0.8875	0.944751	-0.668643	92.3517	244.381	0.947558	-0.633942	92.736	244.671
0.8885	0.946618	-0.645547	92.6073	244.574	0.949487	-0.610133	93.0004	244.87
0.8895	0.948484	-0.622496	92.8629	244.767	0.951419	-0.586323	93.2654	245.069
0.8905	0.950349	-0.599492	93.1187	244.959	0.953354	-0.562514	93.5311	245.268
0.8915	0.952213	-0.576541	93.3745	245.151	0.955293	-0.538704	93.7975	245.468
0.8925	0.954075	-0.553647	93.6302	245.343	0.957234	-0.514895	94.0645	245.667
0.8935	0.955934	-0.530818	93.8858	245.534	0.959179	-0.491085	94.3321	245.867
0.8945	0.957791	-0.508062	94.1412	245.725	0.961127	-0.467276	94.6004	246.066
0.8955	0.959644	-0.485387	94.3962	245.915	0.963078	-0.443466	94.8694	246.266
0.8965	0.961492	-0.462805	94.6508	246.104	0.965032	-0.419657	95.139	246.466
0.8975	0.963334	-0.440328	94.9048	246.293	0.96699	-0.395847	95.4092	246.666
0.8985	0.96517	-0.417973	95.158	246.48	0.96895	-0.372038	95.6802	246.866
0.8995	0.966996	-0.395757	95.4102	246.667	0.970914	-0.348228	95.9518	247.066
0.9005	0.968812	-0.373701	95.6612	246.852	0.972881	-0.324419	96.224	247.266
0.9015	0.970615	-0.351832	95.9106	247.035	0.974851	-0.300609	96.4969	247.466
0.9025	0.972404	-0.330179	96.158	247.217	0.976824	-0.2768	96.7705	247.666
0.9035	0.974174	-0.308776	96.4032	247.397	0.978801	-0.25299	97.0447	247.866
0.9045	0.975922	-0.287665	96.6455	247.575	0.98078	-0.229181	97.3196	248.067
0.9055	0.977645	-0.266892	96.8845	247.75	0.982763	-0.205371	97.5952	248.267
0.9065	0.979338	-0.246509	97.1194	247.921	0.984749	-0.181562	97.8714	248.468
0.9075	0.980996	-0.226575	97.3497	248.089	0.986738	-0.157752	98.1483	248.669
0.9085	0.982614	-0.207156	97.5745	248.252	0.988731	-0.133942	98.4259	248.869
0.9095	0.984184	-0.188322	97.7929	248.411	0.990727	-0.110133	98.7041	249.07
0.9105	0.985702	-0.170147	98.0041	248.564	0.992726	-0.0863234	98.9831	249.271
0.9115	0.98716	-0.15271	98.207	248.711	0.994728	-0.0625139	99.2627	249.472
0.9125	0.988551	-0.136088	98.4008	248.851	0.996733	-0.0387044	99.5429	249.673
0.9135	0.989869	-0.120358	98.5846	248.984	0.998742	-0.0148949	99.8239	249.874
0.9145	0.991108	-0.105588	98.7573	249.108	1	0	100	250
0.9155	0.992262	-0.0918418	98.9183	249.224	1	0	100	250
0.9165	0.993327	-0.0791674	99.067	249.331	1	0	100	250
0.9175	0.9943	-0.0675997	99.2029	249.429	1	0	100	250
0.9185	0.995179	-0.0571557	99.3257	249.517	1	0	100	250
0.9195	0.995964	-0.0478333	99.4354	249.596	1	0	100	250
0.9205	0.996657	-0.039611	99.5323	249.665	1	0	100	250
0.9215	0.997261	-0.0324486	99.6167	249.726	1	0	100	250
0.9225	0.99778	-0.0262889	99.6894	249.778	1	0	100	250
0.9235	0.998221	-0.0210606	99.7511	249.822	1	0	100	250
0.9245	0.998591	-0.0166815	99.8028	249.859	1	0	100	250
0.9255	0.998896	-0.0130627	99.8455	249.89	1	0	100	250
0.9265	0.999146	-0.0101124	99.8804	249.915	1	0	100	250
0.9275	0.999346	-0.00773934	99.9085	249.935	1	0	100	250
0.9285	0.999505	-0.00585597	99.9307	249.951	1	0	100	250
0.9295	0.99963	-0.004381	99.9482	249.963	1	0	100	250
0.9305	0.999726	-0.00324094	99.9617	249.973	1	0	100	250
0.9315	0.9998	-0.00237106	99.9719	249.98	1	0	100	250
0.9325	0.999855	-0.00171571	99.9797	249.985	1	0	100	250
0.9335	0.999896	-0.00122811	99.9855	249.99	1	0	100	250
0.9345	0.999926	-0.000869729	99.9897	249.993	1	0	100	250
0.9355	0.999948	-0.000609463	99.9928	249.995	1	0	100	250
0.9365	0.999964	-0.00042266	99.995	249.996	1	0	100	250
0.9375	0.999975	-0.000290119	99.9966	249.998	1	0	100	250
0.9385	0.999983	-0.000197134	99.9977	249.998	1	0	100	250
0.9395	0.999989	-0.000132619	99.9984	249.999	1	0	100	250
0.9405	0.999993	-8.83418e-05	99.999	249.999	1	0	100	250
0.9415	0.999995	-5.82762e-05	99.9993	250	1	0	100	250
0.9425	0.999997	-3.80743e-05	99.9995	250	1	0	100	250
0.9435	0.999998	-2.46397e-05	99.9997	250	1	0	100	250
0.9445	0.999999	-1.5796e-05	99.9998	250	1	0	100	250
0.9455	0.999999	-1.00325e-05	99.9999	250	1	0	100	250
0.9465	0.999999	-6.3133e-06	99.9999	250	1	0	100	250
0.9475	1	-3.9367e-06	100	250	1	0	100	250
0.9485	1	-2.4326e-06	100	250	1	0	100	250
0.9495	1	-1.48971e-06	100	250	1	0	100	250
0.9505	1	-9.04193e-07	100	250	1	0	100	250
0.9515	1	-5.43972e-07	100	250	1	0	100	250
0.9525	1	-3.24396e-07	100	250	1	0	100	250
0.9535	1	-1.91773e-07	100	250	1	0	100	250
0.9545	1	-1.12392e-07	100	250	1	0	100	250
0.9555	1	-6.53044e-08	100	250	1	0	100	250
0.9565	1	-3.76214e-08	100	250	1	0	100	250
0.9575	1	-2.14899e-08	100	250	1	0	100	250
0.9585	1	-1.21721e-08	100	250	1	0	100	250
0.9595	1	-6.83671e-09	100	250	1	0	100	250
0.9605	1	-3.80811e-09	100	250	1	0	100	250
0.9615	1	-2.10367e-09	100	250	1	0	100	250
0.9625	1	-1.1526e-09	100	250	1	0	100	250
0.9635	1	-6.26349e-10	100	250	1	0	100	250
0.9645	1	-3.37512e-10	100	250	1	0	100	250
0.9655	1	-1.8016e-10	100	250	1	0	100	250
0.9665	1	-9.49238e-11	100	250	1	0	100	250
0.9675	1	-4.87685e-11	100	250	1	0	100	250
0.9685	1	-2.34035e-11	100	250	1	0	100	250
0.9695	1	-8.77779e-12	100	250	1	0	100	250
0.9705	1	-7.45924e-13	100	250	1	0	100	250
0.9715	1	1.151e-12	100	250	1	0	100	250
0.9725	1	6.33482e-13	100	250	1	0	100	250
0.9735	1	1.76293e-13	100	250	1	0	100	250
0.9745	1	-3.42879e-14	100	250	1	0	100	250
0.9755	1	-3.47064e-14	100	250	1	0	100	250
0.9765	1	-1.52302e-14	100	250	1	0	100	250
0.9775	1	-3.03169e-15	100	250	1	0	100	250
0.9785	1	1.29268e-15	100	250	1	0	100	250
0.9795	1	2.1063e-15	100	250	1	0	100	250
0.9805	1	2.10632e-15	100	250	1	0	100	250
0.9815	1	2.10632e-15	100	250	1	0	100	250
0.9825	1	2.10633e-15	100	250	1	0	100	250
0.9835	1	2.10634e-15	100	250	1	0	100	250
0.9845	1	2.10635e-15	100	250	1	0	100	250
0.9855	1	2.10635e-15	100	250	1	0	100	250
0.9865	1	2.10636e-15	100	250	1	0	100	250
0.9875	1	2.10637e-15	100	250	1	0	100	250
0.9885	1	2.10638e-15	100	250	1	0	100	250
0.9895	1	2.10638e-15	100	250	1	0	100	250
0.9905	1	2.1064e-15	100	250	1	0	100	250
0.9915	1	2.1064e-15	100	250	1	0	100	250
0.9925	1	2.10641e-15	100	250	1	0	100	250
0.9935	1	2.10642e-15	100	250	1	0	100	250
0.9945	1	2.10642e-15	100	250	1	0	100	250
0.9955	1	2.10643e-15	100	250	1	0	100	250
0.9965	1	2.10644e-15	100	250	1	0	100	250
0.9975	1	8.13625e-16	100	250	1	0	100	250
0.9985	1	0	100	250	1	0	100	250
0.9995	1	0	100	250	1	0	100	250
