x	rho	u	p	e
0.15025	0.602794	0.569597	0.49231	2.04178
0.15075	0.600456	0.573752	0.489638	2.03861
0.15125	0.598124	0.577907	0.486979	2.03544
0.15175	0.5958	0.582062	0.484332	2.03227
0.15225	0.593483	0.586217	0.481697	2.02911
0.15275	0.591174	0.590371	0.479075	2.02595
0.15325	0.588871	0.594526	0.476464	2.02279
0.15375	0.586576	0.598681	0.473866	2.01963
0.15425	0.584288	0.602836	0.47128	2.01647
0.15475	0.582007	0.606991	0.468707	2.01332
0.15525	0.579733	0.611146	0.466145	2.01017
0.15575	0.577466	0.615301	0.463595	2.00702
0.15625	0.575206	0.619456	0.461058	2.00388
0.15675	0.572954	0.623611	0.458532	2.00074
0.15725	0.570708	0.627766	0.456018	1.9976
0.15775	0.56847	0.63192	0.453516	1.99446
0.15825	0.566239	0.636075	0.451026	1.99132
0.15875	0.564015	0.64023	0.448548	1.98819
0.15925	0.561797	0.644384	0.446081	1.98506
0.15975	0.559587	0.648539	0.443626	1.98193
0.16025	0.557384	0.652693	0.441183	1.97881
0.16075	0.555188	0.656847	0.438751	1.97569
0.16125	0.552999	0.661001	0.436331	1.97257
0.16175	0.550816	0.665155	0.433922	1.96945
0.16225	0.548641	0.669309	0.431525	1.96634
0.16275	0.546473	0.673463	0.429139	1.96322
0.16325	0.544312	0.677616	0.426765	1.96011
0.16375	0.542157	0.68177	0.424402	1.95701
0.16425	0.54001	0.685923	0.422051	1.9539
0.16475	0.537869	0.690076	0.419711	1.9508
0.16525	0.535736	0.694228	0.417382	1.9477
0.16575	0.533609	0.698381	0.415064	1.94461
0.16625	0.531489	0.702533	0.412757	1.94151
0.16675	0.529376	0.706685	0.410462	1.93842
0.16725	0.52727	0.710836	0.408177	1.93533
0.16775	0.525171	0.714987	0.405904	1.93225
0.16825	0.523079	0.719138	0.403642	1.92917
0.16875	0.520993	0.723289	0.401391	1.92609
0.16925	0.518915	0.727438	0.399151	1.92301
0.16975	0.516843	0.731588	0.396922	1.91993
0.17025	0.514778	0.735737	0.394704	1.91686
0.17075	0.51272	0.739886	0.392496	1.91379
0.17125	0.510669	0.744034	0.3903	1.91073
0.17175	0.508625	0.748181	0.388114	1.90766
0.17225	0.506588	0.752328	0.38594	1.9046
0.17275	0.504557	0.756474	0.383776	1.90155
0.17325	0.502534	0.760619	0.381623	1.89849
0.17375	0.500517	0.764763	0.37948	1.89544
0.17425	0.498507	0.768907	0.377349	1.89239
0.17475	0.496504	0.773049	0.375228	1.88935
0.17525	0.494509	0.77719	0.373118	1.88631
0.17575	0.49252	0.781331	0.371019	1.88327
0.17625	0.490538	0.78547	0.368931	1.88024
0.17675	0.488563	0.789607	0.366853	1.8772
0.17725	0.486595	0.793743	0.364786	1.87418
0.17775	0.484635	0.797878	0.36273	1.87115
0.17825	0.482681	0.80201	0.360685	1.86813
0.17875	0.480735	0.806141	0.358651	1.86512
0.17925	0.478797	0.810269	0.356627	1.8621
0.17975	0.476865	0.814394	0.354615	1.8591
0.18025	0.474942	0.818517	0.352614	1.85609
0.18075	0.473026	0.822636	0.350624	1.85309
0.18125	0.471118	0.826752	0.348646	1.8501
0.18175	0.469218	0.830863	0.34668	1.84711
0.18225	0.467327	0.834969	0.344725	1.84413
0.18275	0.465445	0.839069	0.342782	1.84116
0.18325	0.463572	0.843161	0.340853	1.83819
0.18375	0.461709	0.847245	0.338937	1.83523
0.18425	0.459857	0.851317	0.337035	1.83228
0.18475	0.458018	0.855375	0.33515	1.82935
0.18525	0.456193	0.859413	0.333282	1.82643
0.18575	0.454386	0.863425	0.331436	1.82353
