x	rho	u	p	e	rhoEx	uEx	pEx	eEx
0.0669	1	0.5	1	2.5	1	0.5	1	2.5
0.0671	1	0.5	1	2.5	1	0.5	1	2.5
0.0673	1	0.5	1	2.5	1	0.5	1	2.5
0.0675	1	0.5	1	2.5	1	0.5	1	2.5
0.0677	1	0.5	1	2.5	1	0.5	1	2.5
0.0679	1	0.5	1	2.5	1	0.5	1	2.5
0.0681	1	0.5	1	2.5	1	0.5	1	2.5
0.0683	1	0.5	1	2.5	1	0.5	1	2.5
0.0685	1	0.5	1	2.5	1	0.5	1	2.5
0.0687	1	0.5	1	2.5	1	0.5	1	2.5
0.0689	1	0.5	1	2.5	1	0.5	1	2.5
0.0691	1	0.5	1	2.5	1	0.5	1	2.5
0.0693	1	0.5	1	2.5	1	0.5	1	2.5
0.0695	1	0.5	1	2.5	1	0.5	1	2.5
0.0697	1	0.5	1	2.5	1	0.5	1	2.5
0.0699	1	0.5	1	2.5	1	0.5	1	2.5
0.0701	1	0.5	1	2.5	1	0.5	1	2.5
0.0703	1	0.5	1	2.5	1	0.5	1	2.5
0.0705	1	0.5	1	2.5	1	0.5	1	2.5
0.0707	1	0.5	1	2.5	1	0.5	1	2.5
0.0709	1	0.5	1	2.5	1	0.5	1	2.5
0.0711	1	0.5	1	2.5	1	0.5	1	2.5
0.0713	1	0.5	1	2.5	1	0.5	1	2.5
0.0715	1	0.5	1	2.5	1	0.5	1	2.5
0.0717	1	0.5	1	2.5	1	0.5	1	2.5
0.0719	1	0.5	1	2.5	1	0.5	1	2.5
0.0721	1	0.5	1	2.5	1	0.5	1	2.5
0.0723	1	0.5	1	2.5	1	0.5	1	2.5
0.0725	1	0.5	1	2.5	1	0.5	1	2.5
0.0727	1	0.5	1	2.5	1	0.5	1	2.5
0.0729	1	0.5	1	2.5	1	0.5	1	2.5
0.0731	1	0.5	1	2.5	1	0.5	1	2.5
0.0733	1	0.5	1	2.5	1	0.5	1	2.5
