x	rho	u	p	e	rhoEx	uEx	pEx	eEx
0.0335	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0337	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0339	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0341	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0343	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0345	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0347	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0349	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0351	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0353	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0355	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0357	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0359	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0361	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0363	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0365	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0367	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0369	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0371	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0373	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0375	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0377	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0379	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0381	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0383	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0385	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0387	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0389	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0391	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0393	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0395	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0397	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0399	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0401	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0403	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0405	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0407	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0409	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0411	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0413	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0415	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0417	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0419	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0421	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0423	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0425	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0427	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0429	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0431	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0433	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0435	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0437	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0439	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0441	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0443	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0445	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0447	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0449	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0451	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0453	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0455	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0457	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0459	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0461	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0463	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0465	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0467	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0469	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0471	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0473	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0475	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0477	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0479	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0481	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0483	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0485	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0487	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0489	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0491	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0493	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0495	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0497	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0499	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
