x	rho	u	p	e	rhoEx	uEx	pEx	eEx
0.84125	1	0	0.01	0.025	1	0	0.01	0.025
0.84375	1	0	0.01	0.025	1	0	0.01	0.025
0.84625	1	0	0.01	0.025	1	0	0.01	0.025
0.84875	1	0	0.01	0.025	1	0	0.01	0.025
0.85125	1	0	0.01	0.025	1	0	0.01	0.025
0.85375	1	0	0.01	0.025	1	0	0.01	0.025
0.85625	1	0	0.01	0.025	1	0	0.01	0.025
0.85875	1	0	0.01	0.025	1	0	0.01	0.025
0.86125	1	0	0.01	0.025	1	0	0.01	0.025
0.86375	1	0	0.01	0.025	1	0	0.01	0.025
0.86625	1	0	0.01	0.025	1	0	0.01	0.025
0.86875	1	0	0.01	0.025	1	0	0.01	0.025
0.87125	1	0	0.01	0.025	1	0	0.01	0.025
0.87375	1	0	0.01	0.025	1	0	0.01	0.025
0.87625	1	0	0.01	0.025	1	0	0.01	0.025
0.87875	1	0	0.01	0.025	1	0	0.01	0.025
0.88125	1	0	0.01	0.025	1	0	0.01	0.025
0.88375	1	0	0.01	0.025	1	0	0.01	0.025
0.88625	1	0	0.01	0.025	1	0	0.01	0.025
0.88875	1	0	0.01	0.025	1	0	0.01	0.025
0.89125	1	0	0.01	0.025	1	0	0.01	0.025
0.89375	1	0	0.01	0.025	1	0	0.01	0.025
0.89625	1	0	0.01	0.025	1	0	0.01	0.025
0.89875	1	0	0.01	0.025	1	0	0.01	0.025
0.90125	1	0	0.01	0.025	1	0	0.01	0.025
0.90375	1	0	0.01	0.025	1	0	0.01	0.025
0.90625	1	0	0.01	0.025	1	0	0.01	0.025
0.90875	1	0	0.01	0.025	1	0	0.01	0.025
0.91125	1	0	0.01	0.025	1	0	0.01	0.025
0.91375	1	0	0.01	0.025	1	0	0.01	0.025
0.91625	1	0	0.01	0.025	1	0	0.01	0.025
0.91875	1	0	0.01	0.025	1	0	0.01	0.025
0.92125	1	0	0.01	0.025	1	0	0.01	0.025
0.92375	1	0	0.01	0.025	1	0	0.01	0.025
0.92625	1	0	0.01	0.025	1	0	0.01	0.025
0.92875	1	0	0.01	0.025	1	0	0.01	0.025
0.93125	1	0	0.01	0.025	1	0	0.01	0.025
0.93375	1	0	0.01	0.025	1	0	0.01	0.025
0.93625	1	0	0.01	0.025	1	0	0.01	0.025
0.93875	1	0	0.01	0.025	1	0	0.01	0.025
0.94125	1	0	0.01	0.025	1	0	0.01	0.025
0.94375	1	0	0.01	0.025	1	0	0.01	0.025
0.94625	1	0	0.01	0.025	1	0	0.01	0.025
0.94875	1	0	0.01	0.025	1	0	0.01	0.025
0.95125	1	0	0.01	0.025	1	0	0.01	0.025
0.95375	1	0	0.01	0.025	1	0	0.01	0.025
0.95625	1	0	0.01	0.025	1	0	0.01	0.025
0.95875	1	0	0.01	0.025	1	0	0.01	0.025
0.96125	1	0	0.01	0.025	1	0	0.01	0.025
0.96375	1	0	0.01	0.025	1	0	0.01	0.025
0.96625	1	0	0.01	0.025	1	0	0.01	0.025
0.96875	1	0	0.01	0.025	1	0	0.01	0.025
0.97125	1	0	0.01	0.025	1	0	0.01	0.025
0.97375	1	0	0.01	0.025	1	0	0.01	0.025
0.97625	1	0	0.01	0.025	1	0	0.01	0.025
0.97875	1	0	0.01	0.025	1	0	0.01	0.025
0.98125	1	0	0.01	0.025	1	0	0.01	0.025
0.98375	1	0	0.01	0.025	1	0	0.01	0.025
0.98625	1	0	0.01	0.025	1	0	0.01	0.025
0.98875	1	0	0.01	0.025	1	0	0.01	0.025
0.99125	1	0	0.01	0.025	1	0	0.01	0.025
0.99375	1	0	0.01	0.025	1	0	0.01	0.025
0.99625	1	0	0.01	0.025	1	0	0.01	0.025
0.99875	1	0	0.01	0.025	1	0	0.01	0.025
