x	rho	u	p	e	rhoEx	uEx	pEx	eEx
0.0369	999.831	0.449017	9.98809e+08	1.07042e+06	1000	0	1e+09	1.07059e+06
0.0371	999.825	0.464724	9.98767e+08	1.07041e+06	1000	0	1e+09	1.07059e+06
0.0373	999.819	0.48089	9.98724e+08	1.07041e+06	1000	0	1e+09	1.07059e+06
0.0375	999.812	0.497525	9.9868e+08	1.0704e+06	1000	0	1e+09	1.07059e+06
0.0377	999.806	0.51464	9.98635e+08	1.07039e+06	1000	0	1e+09	1.07059e+06
0.0379	999.799	0.532244	9.98588e+08	1.07039e+06	1000	0	1e+09	1.07059e+06
0.0381	999.793	0.550348	9.9854e+08	1.07038e+06	1000	0	1e+09	1.07059e+06
0.0383	999.786	0.568962	9.98491e+08	1.07037e+06	1000	0	1e+09	1.07059e+06
0.0385	999.778	0.588096	9.9844e+08	1.07037e+06	1000	0	1e+09	1.07059e+06
0.0387	999.771	0.607762	9.98388e+08	1.07036e+06	1000	0	1e+09	1.07059e+06
0.0389	999.763	0.627969	9.98334e+08	1.07035e+06	1000	0	1e+09	1.07059e+06
0.0391	999.755	0.648729	9.98279e+08	1.07034e+06	1000	0	1e+09	1.07059e+06
0.0393	999.747	0.670051	9.98223e+08	1.07034e+06	1000	0	1e+09	1.07059e+06
0.0395	999.739	0.691948	9.98165e+08	1.07033e+06	1000	0	1e+09	1.07059e+06
0.0397	999.731	0.714429	9.98105e+08	1.07032e+06	1000	0	1e+09	1.07059e+06
0.0399	999.722	0.737506	9.98044e+08	1.07031e+06	1000	0	1e+09	1.07059e+06
0.0401	999.713	0.761189	9.97981e+08	1.0703e+06	1000	0	1e+09	1.07059e+06
0.0403	999.704	0.78549	9.97917e+08	1.07029e+06	1000	0	1e+09	1.07059e+06
0.0405	999.695	0.81042	9.97851e+08	1.07028e+06	1000	0	1e+09	1.07059e+06
0.0407	999.685	0.83599	9.97783e+08	1.07027e+06	1000	0	1e+09	1.07059e+06
0.0409	999.675	0.862211	9.97713e+08	1.07026e+06	1000	0	1e+09	1.07059e+06
0.0411	999.665	0.889094	9.97642e+08	1.07025e+06	1000	0	1e+09	1.07059e+06
0.0413	999.654	0.91665	9.97569e+08	1.07024e+06	1000	0	1e+09	1.07059e+06
0.0415	999.644	0.944891	9.97494e+08	1.07023e+06	1000	0	1e+09	1.07059e+06
0.0417	999.633	0.973828	9.97417e+08	1.07022e+06	1000	0	1e+09	1.07059e+06
0.0419	999.622	1.00347	9.97339e+08	1.07021e+06	1000	0	1e+09	1.07059e+06
0.0421	999.61	1.03383	9.97258e+08	1.0702e+06	1000	0	1e+09	1.07059e+06
0.0423	999.599	1.06493	9.97176e+08	1.07019e+06	1000	0	1e+09	1.07059e+06
0.0425	999.587	1.09676	9.97092e+08	1.07018e+06	1000	0	1e+09	1.07059e+06
0.0427	999.574	1.12935	9.97005e+08	1.07016e+06	1000	0	1e+09	1.07059e+06
0.0429	999.562	1.1627	9.96917e+08	1.07015e+06	1000	0	1e+09	1.07059e+06
0.0431	999.549	1.19682	9.96826e+08	1.07014e+06	1000	0	1e+09	1.07059e+06
0.0433	999.536	1.23173	9.96734e+08	1.07012e+06	1000	0	1e+09	1.07059e+06
0.0435	999.522	1.26744	9.96639e+08	1.07011e+06	1000	0	1e+09	1.07059e+06
0.0437	999.508	1.30396	9.96543e+08	1.0701e+06	1000	0	1e+09	1.07059e+06
0.0439	999.494	1.3413	9.96444e+08	1.07008e+06	1000	0	1e+09	1.07059e+06
0.0441	999.48	1.37946	9.96342e+08	1.07007e+06	1000	0	1e+09	1.07059e+06
0.0443	999.465	1.41847	9.96239e+08	1.07005e+06	1000	0	1e+09	1.07059e+06
0.0445	999.45	1.45833	9.96134e+08	1.07004e+06	1000	0	1e+09	1.07059e+06
0.0447	999.435	1.49906	9.96026e+08	1.07002e+06	1000	0	1e+09	1.07059e+06
0.0449	999.419	1.54066	9.95915e+08	1.07001e+06	1000	0	1e+09	1.07059e+06
0.0451	999.403	1.58315	9.95803e+08	1.06999e+06	1000	0	1e+09	1.07059e+06
0.0453	999.387	1.62653	9.95688e+08	1.06998e+06	1000	0	1e+09	1.07059e+06
0.0455	999.37	1.67082	9.95571e+08	1.06996e+06	1000	0	1e+09	1.07059e+06
0.0457	999.353	1.71603	9.95451e+08	1.06994e+06	1000	0	1e+09	1.07059e+06
0.0459	999.336	1.76217	9.95329e+08	1.06993e+06	1000	0	1e+09	1.07059e+06
0.0461	999.318	1.80924	9.95204e+08	1.06991e+06	1000	0	1e+09	1.07059e+06
