x	rho	u	p	e	rhoEx	uEx	pEx	eEx
0.71875	0.423103	0.927441	0.303137	1.79116	0.426319	0.927453	0.30313	1.7776
0.72125	0.422778	0.927441	0.303137	1.79253	0.426319	0.927453	0.30313	1.7776
0.72375	0.422607	0.927459	0.303129	1.79321	0.426319	0.927453	0.30313	1.7776
0.72625	0.422553	0.927471	0.303124	1.7934	0.426319	0.927453	0.30313	1.7776
0.72875	0.422555	0.927462	0.303127	1.79342	0.426319	0.927453	0.30313	1.7776
0.73125	0.266201	0.927436	0.303136	2.84687	0.426319	0.927453	0.30313	1.7776
0.73375	0.266204	0.927421	0.303141	2.84688	0.265574	0.927453	0.30313	2.85354
0.73625	0.266197	0.927427	0.303139	2.84695	0.265574	0.927453	0.30313	2.85354
0.73875	0.266164	0.927453	0.303132	2.84723	0.265574	0.927453	0.30313	2.85354
0.74125	0.266092	0.927472	0.303127	2.84795	0.265574	0.927453	0.30313	2.85354
0.74375	0.265973	0.927472	0.303127	2.84922	0.265574	0.927453	0.30313	2.85354
0.74625	0.265819	0.927456	0.303132	2.85092	0.265574	0.927453	0.30313	2.85354
0.74875	0.265697	0.927435	0.303136	2.85228	0.265574	0.927453	0.30313	2.85354
0.75125	0.265618	0.927427	0.303137	2.85313	0.265574	0.927453	0.30313	2.85354
0.75375	0.26557	0.927442	0.303132	2.8536	0.265574	0.927453	0.30313	2.85354
0.75625	0.265541	0.927467	0.303126	2.85385	0.265574	0.927453	0.30313	2.85354
0.75875	0.265528	0.927484	0.303122	2.85395	0.265574	0.927453	0.30313	2.85354
0.76125	0.265526	0.927489	0.303121	2.85397	0.265574	0.927453	0.30313	2.85354
0.76375	0.265531	0.927469	0.303128	2.85398	0.265574	0.927453	0.30313	2.85354
0.76625	0.265538	0.927447	0.303134	2.85396	0.265574	0.927453	0.30313	2.85354
0.76875	0.265545	0.927441	0.303135	2.8539	0.265574	0.927453	0.30313	2.85354
0.77125	0.265549	0.92745	0.303132	2.85382	0.265574	0.927453	0.30313	2.85354
0.77375	0.265548	0.927476	0.303125	2.85377	0.265574	0.927453	0.30313	2.85354
